UserID,TweetID,Tweet,CreatedAt,Classe
29042744,5457552591,Yoga Facts http://cli.gs/SWUQD,2009-11-05 13:28,1
29042744,5484567009,Reaping Benefits From Viparita Karni Asana http://cli.gs/766hs,2009-11-06 11:56,1
29042744,5509246284,Some of the Lesser Known Yoga Videos http://cli.gs/ShBr5,2009-11-07 10:26,1
29042744,5564095082,Common Types of Yoga – What Is The Difference http://cli.gs/aruWb,2009-11-09 11:38,1
29042744,5569667111,Just Learnt How To Send MMS Messages On My IPhone. Found out how here http://cli.gs/TavVP4,2009-11-09 15:36,1
29042744,5569698905,Great free tools for anyone working on more than one computer https://www.dropbox.com/,2009-11-09 15:37,1
29042744,5594365382,The Best Benefit Of Yoga- Efficiency In Work Is Yoga! http://cli.gs/sL0Jh,2009-11-10 11:40,1
29042744,5600775426,If you are interested there is 70% off all items during November here http://cli.gs/S554e7,2009-11-10 16:04,1
29042744,5613637862,Looking for things to cook at christmas? Get 400 Christmas Cookie Recipes for less than $1 at http://cli.gs/Z3QzBn,2009-11-11 2:04,1
29042744,5624737375,Parkinson’s Disease http://cli.gs/R8XNQ,2009-11-11 11:49,1
29042744,5654630204,Infertility http://cli.gs/8tyWz,2009-11-12 11:36,1
29042744,5684893107,Lower Your Blood Pressure by Practicing Yoga http://cli.gs/7g8Wp,2009-11-13 11:13,1
29042744,5712056670,Using Yoga to Improve Your Health and Well Being http://cli.gs/u5r82,2009-11-14 10:20,1
29042744,5739254051,I must thank Yoga if I ever do win a Grammy http://cli.gs/sEvBH,2009-11-15 10:19,1
29042744,5770330118,You cannot depend on your eyes when your imagination is out of focus. -  Mark Twain,2009-11-16 11:24,1
29042744,5771156383,Some Simple Yoga Exercises to Improve General Health and Sexual Abilities http://cli.gs/3eqNR,2009-11-16 11:59,1
29042744,5792792764,Anyone got an untidy desktop? This is a great free tool I use http://cli.gs/rTy9qG,2009-11-17 4:46,1
29042744,5792861590,here is another great free tools if you work on two or more computers http://cli.gs/Jqj0Jn,2009-11-17 4:51,1
29042744,5810398311,Ardha Kurmasana – Half Tortoise Pose http://cli.gs/Dsr27,2009-11-17 17:42,1
29042744,5825084890,"I'm a great believer in luck, and I find the harder I work, the more luck I have. -- Thomas Jefferson",2009-11-18 6:39,1
29042744,5829237673,"For Some People, Learning Yoga on CD-ROM is a Stretch http://cli.gs/MUV4h",2009-11-18 9:46,1
29042744,5860121843,The trouble with most of us is that we would rather be ruined by praise than saved by criticism. - Norman Vincent Peale,2009-11-19 9:30,1
29042744,5891736590,Never let your head hang down. Never give up and sit down and grieve. Find another way. -- Satchel Paige,2009-11-20 9:23,1
29042744,5911298330,Using Yoga For Weight Loss http://cli.gs/YTvJ0,2009-11-20 22:56,1
29042744,5921944920,Here’s What Yoga Can Do For You… http://cli.gs/5QU4E,2009-11-21 10:26,1
29042744,5949192389,Yoga Questions and Answers http://cli.gs/NZ08Y,2009-11-22 10:34,1
29042744,5983458926,The Most Common Types of Yoga http://cli.gs/ezGXb,2009-11-23 12:23,1
29042744,6024534266,Yoga videos for yogis http://cli.gs/3yApZ,2009-11-24 18:25,1
29042744,6056972291,Yoga Exercises – What Has Cannabis Got In Common With Yoga http://cli.gs/SsEAb,2009-11-25 12:24,1
29042744,6064248380,Get A Free Chritmas Coloring Book For Children Here http://cli.gs/ADnDrA No Sign Ups Just Free Resources,2009-11-25 17:10,1
29042744,6064492055,"sorry should have said you go to bottom of the page. right click on link and ""save as"" or just view online http://cli.gs/ADnDrA",2009-11-25 17:19,1
29042744,6092871970,Learning about Ayurveda http://cli.gs/gAAUX,2009-11-26 15:22,1
29042744,6127218000,Yoga for Business People: Workplace Implications http://cli.gs/zrWQD,2009-11-27 18:24,1
29042744,6143069797,Yoga Exercises – Healthy Lifeline With The Yoga Experience http://cli.gs/UTmLG,2009-11-28 9:20,1
29042744,6172179973,Yoga for Modern City Life: Yoga Helps Ease Modern Stress http://bit.ly/8BhR0j,2009-11-29 9:36,1
29042744,6205711971,There’s help for Asthma in Yoga http://bit.ly/5TcYCe,2009-11-30 10:25,1
29042744,6241517645,Benefits of Yoga http://bit.ly/61Su9C,2009-12-01 11:42,1
29042744,6276574031,How To Choose The Best Yoga Videos http://bit.ly/7Tj37k,2009-12-02 12:16,1
29042744,6307825697,What is Yoga http://bit.ly/4rioEg,2009-12-03 10:30,1
29042744,6342670043,Yoga Clothing – Shop and Buy the Best Ones http://bit.ly/4yt3ny,2009-12-04 11:09,1
29042744,6374610879,Best Yoga Position? http://bit.ly/5PrMu4,2009-12-05 11:38,1
29042744,6405134750,Benefits Of Pincha Mayurasana http://bit.ly/8iObPL,2009-12-06 11:53,1
29042744,6438117632,The Principle behind Christian Yoga http://bit.ly/4yyrJK,2009-12-07 12:32,1
29042744,6473672418,Origins of Yoga http://bit.ly/60YjPX,2009-12-08 14:16,1
29042744,6503022304,Yoga’s Eight Fold Path to Enlightenment http://bit.ly/7bfYLa,2009-12-09 11:43,1
29042744,6539426410,Yoga for mothers http://bit.ly/5qlLeC,2009-12-10 12:29,1
29042744,6606346371,The Most Important Yoga Pose When You are on the Go: http://cli.gs/gWv9r,2009-12-12 13:00,1
29042744,6632186671,Yoga Sutras of Patanjali – An Historical Text http://cli.gs/qYptu,2009-12-13 10:16,1
29042744,6714761781,Staying Fit with Yoga Exercises http://cli.gs/Zgqmj,2009-12-15 19:18,1
29042744,6760303066,The Benefits And Importance Of Sarvangasana http://cli.gs/gSGaQ,2009-12-17 4:17,1
29042744,6767868243,Yoga Positions for Beginners http://cli.gs/VjMsP,2009-12-17 10:34,1
29042744,6776110149,This is fantastic get 20% off photo books before Christmas. It makes a great present. Check it out here http://cli.gs/sbbJEU,2009-12-17 16:10,1
29042744,6801540850,What Is Ashtanga Yoga? Understanding the Methods http://cli.gs/dyt70,2009-12-18 10:52,1
29042744,6833513987,The Top 5 Yoga Positions http://cli.gs/8gY2B,2009-12-19 10:59,1
29042744,6864923956,yoga products at work http://cli.gs/dDQqB,2009-12-20 11:05,1
29042744,6875763464,"Santa Claus is on line!  Go check it out, it's really worth it : http://portablenorthpole.tv",2009-12-20 18:08,1
29042744,6899110892,Yoga – The Solution for Insomnia http://cli.gs/vqpd4,2009-12-21 11:12,1
29042744,6936044804,The Power of Stretching http://cli.gs/sM4J0,2009-12-22 11:52,1
29042744,6971616561,Yoga – Is Free Online Yoga Safe? http://cli.gs/eVQ81,2009-12-23 11:58,1
29042744,6979283254,having a ball at christmas party,2009-12-23 16:48,1
29042744,7006776620,Go ahead and Relax-Yoga’s way http://cli.gs/NPt5R,2009-12-24 12:05,1
29042744,7038284007,Yoga Clothing – Dressing Down To Dress Up http://cli.gs/EDUzW,2009-12-25 12:09,1
29042744,7066808060,Yoga With Balance Ball? http://cli.gs/q2EgJ,2009-12-26 12:22,1
29042744,7088763277,"Just Listening to this ""Smokers Outside the Hospital Doors"": http://www.last.fm/music/Editors/_/Smokers+Outside+the+Hospital+Doors",2009-12-27 6:11,1
29042744,7089946008,"RT @coachdanhuff: ""Some day"" doesn't exist, never has, never will. There is no ""some day."" There's only today. Jeff Olson",2009-12-27 7:24,1
29042744,7096630128,Yoga Diet http://cli.gs/B16R2,2009-12-27 12:28,1
29042744,7125820289,Yoga Promotes A Healtheir Life http://cli.gs/2Ge6L,2009-12-28 9:45,1
29042744,7162739847,Why Not Try Bikram Yoga? http://cli.gs/AB5Aa,2009-12-29 9:57,1
29042744,7203184105,Beginners’ Yoga Video Offers Good Instruction http://cli.gs/VjJuq,2009-12-30 11:55,1
29044304,1458739288,"All things work together for good to those who love God, to those who are the called according to His purpose. Rom 8:28",2009-04-05 15:34,1
29044304,1460973059,"@FathersHeart you've blessed my by reaching out, thank you. Help in lifting these prayer requests before the Lord is always appreciated.",2009-04-05 23:15,1
29044304,1463030834,"Jesus said,"" I am the way, the truth, and the life. No one comes to the Father except through Me."" John 14:6",2009-04-06 9:19,1
29044304,1463034450,God loves you and wants to set you free. He has a plan and a purpose for your life.,2009-04-06 9:19,1
29044304,1463436384,Friends are God's way of apologizing to us for our families :-),2009-04-06 10:31,1
29044304,1467520438,"...pray for one another...The effective, fervent prayer of a righteous man avails much. Jas 5:16",2009-04-06 23:13,1
29044304,1467546576,Submit your prayer requests. We will intercede to bring your need before the Living God.  No need is too great or too small for our God.,2009-04-06 23:18,1
29044304,1467561328,"Love, forgiveness, grace mercy, peace, salvation. His name is Jesus.",2009-04-06 23:21,1
29044304,1467660625,"RT @JustTweets Galatians 2:20 http://bit.ly/HUnK Amen, brother.",2009-04-06 23:43,1
29044304,1471030247,RT @tboracer I'm officially resigning from Twitter. But why?,2009-04-07 13:08,1
29044304,1476729762,"...the Son of Man did not come to be served, but to serve, and to give His life a ransom for many. Matt 20:28",2009-04-08 9:11,1
29044304,1481697210,"@focusvisionI do not know about you, but the Lord has been very good to me. Good night! #twurch #pastors #tcot.  I can testify God is good",2009-04-09 0:12,1
29044304,1489940901,"So the Scripture was fulfilled which says ""And He was numbered with the transgressors"".  Mark15:28",2009-04-10 7:15,1
29044304,1492932864,I was there. RT @PrincessLove888 READ THE POOL OF BETHESDA IN the BIBLE!!,2009-04-10 15:39,1
29044304,1493085248,Thank you for your candor @JadedByPolitics God bless you!,2009-04-10 16:05,1
29044304,1493118871,RT @chaseathompson Why do Christians talk about death and sin so much? (Short video) #goodfriday #easter http://bit.ly/w0RRz,2009-04-10 16:11,1
29044304,1493142587,"People will disappoint us, but our Heavenly Father is ever faithful.",2009-04-10 16:16,1
29044304,1493285381,"RT@Debbas On this Good Friday ""Storms make trees take deeper roots."" George Herbert",2009-04-10 16:42,1
29044304,1493327533,must be you trippin RT @nydia_nicole Am I trippin or is twitter trippin????,2009-04-10 16:50,1
29044304,1493341996,RTwisdom @divinenetworkwhy would you blame someone for your failures when you can take responsibility and face it and be victorious in life.,2009-04-10 16:52,1
29044304,1495121411,@LindaInNC like your avitar :-),2009-04-10 22:46,1
29044304,1501565936,He is not here for He is risen Matt 27:6 Hallelujah! Happy Easter!,2009-04-12 0:44,1
29044304,1501585049,@LindaInNC Of course I don't want you to change it. I was simply commenting on your good taste :-),2009-04-12 0:49,1
29044304,1504407341,Thank you Jesus! ♫ http://blip.fm/~47jn6,2009-04-12 14:05,1
29044304,1504432283,♫ http://blip.fm/~47jwy,2009-04-12 14:10,1
29044304,1504440642,♫ http://blip.fm/~47k0d,2009-04-12 14:11,1
29044304,1504449519,♫ http://blip.fm/~47k3y,2009-04-12 14:13,1
29044304,1504477879,Stevie - Overjoyed. One of my alltime favs ♫ http://blip.fm/~47ke9,2009-04-12 14:19,1
29044304,1504497825,Adam did an awesome cover of this on American Idol but this one will always be the standard. ♫ http://blip.fm/~47klj,2009-04-12 14:23,1
29044304,1504562891,You never can tell ♫ http://blip.fm/~47l9f,2009-04-12 14:36,1
29044304,1504619776,♫ http://blip.fm/~47lu1,2009-04-12 14:47,1
29044304,1504632082,don't know why ♫ http://blip.fm/~47lz3,2009-04-12 14:49,1
29044304,1504672651,what's so funny? ♫ http://blip.fm/~47mey,2009-04-12 14:58,1
29044304,1504700051,drop down to the islands...feel the breeze ♫ http://blip.fm/~47mos,2009-04-12 15:03,1
29044304,1504721252,Luther & Mariah ♫ http://blip.fm/~47mwp,2009-04-12 15:07,1
29044304,1504759237,let's pick it up ♫ http://blip.fm/~47nb0,2009-04-12 15:14,1
29044304,1504774399,this one take me back ♫ http://blip.fm/~47ngd,2009-04-12 15:17,1
